##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	19_3F_fox_S14_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	16348255
Total Bases	1.6 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1111	90-91	0.025797201422541605
1111	92-93	0.1410305143640116
1111	94-95	0.11468995131043869
1111	96-97	0.19459630843372366
1111	98-99	0.302005749286657
1111	100-101	0.2514364254084569
1112	1	0.11430650401770137
1112	2	-0.06440279503295443
1112	3	-0.04025048024512756
1112	4	0.055028744012417974
1112	5	0.08092782793766418
1112	6	0.20367804562226155
1112	7	0.1698350250423033
1112	8	0.23671345611827377
1112	9	0.21795453981122392
1112	10-11	0.17752191343335255
1112	12-13	0.1611046764561621
1112	14-15	0.19336706815813187
1112	16-17	0.2012992772692499
1112	18-19	0.23369657510890107
1112	20-21	0.20337685626529378
1112	22-23	0.251878913827305
1112	24-25	0.3038517794210662
1112	26-27	0.3015592148351942
1112	28-29	0.2216488068140947
1112	30-31	0.1707449158656189
1112	32-33	0.28357881579790245
1112	34-35	0.2003328936898967
1112	36-37	0.20339399320452145
1112	38-39	0.15255611069259345
1112	40-41	0.1632193994662572
1112	42-43	0.24689271052540107
1112	44-45	0.25448986739509394
1112	46-47	0.2705944204543371
1112	48-49	0.307758080011844
1112	50-51	0.2160650975648366
1112	52-53	0.18704576102249604
1112	54-55	0.4227734519088884
1112	56-57	0.23740266889640083
1112	58-59	0.2766304835774278
1112	60-61	0.32849969875863394
1112	62-63	0.25700657660480175
1112	64-65	0.27431387902890236
1112	66-67	0.34888649948673844
1112	68-69	0.34831787131765424
1112	70-71	0.23232789187899527
1112	72-73	0.2615521280152109
1112	74-75	0.2759120987537642
1112	76-77	0.37984050316507734
1112	78-79	0.43618762991187765
1112	80-81	0.3183290779547647
1112	82-83	0.2889596098436229
1112	84-85	0.3670318139901809
1112	86-87	0.40925547840001997
1112	88-89	0.30928449675739955
1112	90-91	0.29587085247388956
1112	92-93	0.27375365647011307
1112	94-95	0.28285577621905134
1112	96-97	0.29197470289733474
1112	98-99	0.4135703712482055
1112	100-101	0.2163118830082169
1113	1	0.0814152542934643
1113	2	0.10366466258995644
1113	3	0.1921609621660565
1113	4	0.18657464229976028
1113	5	0.09886091277206788
1113	6	0.2878938271189284
1113	7	0.22861237592145756
1113	8	0.29511213741218256
1113	9	0.18371741338333436
1113	10-11	0.21526686681353624
1113	12-13	0.1571126490506103
1113	14-15	0.17702960049784622
1113	16-17	0.19527267680529548
